client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305976.wav,This is what Scary Kids is all about to this day.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305982.wav,All card manufacturers are required to implement it however.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305986.wav,Grobe earned the Catlin Citizenship Award and the Big Green Award.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305987.wav,Cowling was then promoted to captain in Libya.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305989.wav,He also made back-to-back final table appearances in the first two Poker Million events.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305991.wav,The treatment given to individual stories varies widely.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305992.wav,The teleplay was written by Stewart Stern based on the story by Joseph Conrad.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305995.wav,"Bersola-Babao added her method of raising her three-year-old son, Nio.",6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37305999.wav,Estefan first came to prominence as a member of the Miami Sound Machine.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306000.wav,His perspective offers a deviation from the view that ascribed statuses are always fixed.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306001.wav,"In ""vacation periods"" between working at Drury Lane, he performed for William Pinkethman's company.",6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306003.wav,He continued writing by the pen name of 'Vishnu'.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306006.wav,The manual states that Twisted!,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306007.wav,The crossing is only for vehicular traffic.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306008.wav,He has the power to take one's soul without permission.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306009.wav,"Ermita is also not far from trolleybus Line ""E"".",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306014.wav,The Faroese physician Niels Finsen is believed to be the father of modern phototherapy.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306015.wav,The closest crater of comparable dimensions is Lambert to the west.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306016.wav,"In Pittsburgh, Isaly outlets were converted to the ""Sweet William"" brand.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306017.wav,The bank has merged with several other regional banks over the next decade.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306018.wav,"Morph appeared mainly in one-minute ""shorts"" interspersed throughout the show.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306022.wav,"The Adagio is in three parts, with a central accompanied cadenza.",6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306028.wav,This white solid forms a monohydrate and is mildly deliquescent.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306030.wav,She never cried.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306033.wav,Fosler was twice named America's most accurate economic forecaster by The Wall Street Journal.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306034.wav,"The original research focus was on the global carbon cycle, an emphasis maintained today.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306046.wav,It is the primary road route to central Melbourne from Melbourne's southern suburbs.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306049.wav,Leland opposed theological seminaries.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306056.wav,The expansion included a barque shrine of Amun and a new treasury.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306078.wav,"The term of ""West Java"" is preferred by scholars in this field.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306113.wav,"The changes were small, but effective.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306116.wav,"Traditionally, Ganseys were seamless and worked in the round using the circular knitting method.",6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306117.wav,"Heroicus includes Achilles' ""Ode to Echo"".",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306118.wav,The town is located in the Mughalsarai - Howrah main line.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306119.wav,"He attempted to stop the auction, but was unsuccessful.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306122.wav,Major changes include a new diesel engine and braking system.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306124.wav,In-situ methods seek to treat the contamination without removing the soils or groundwater.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306127.wav,The Titeuf Carambars are blue on the outside and yellow inside or vice versa.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306128.wav,But Stephen's loss will be felt much more widely than just politics.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306129.wav,"When writing, his gaunt form looked ridiculous enough.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306132.wav,White short and white socks complete the away kit.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306140.wav,This was translated into Gaelic by Iain MacMilan from James Chadwick's English translation.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306142.wav,Waterton is also credited with bringing curare to Europe.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306143.wav,The site was then developed as a radio receiving station.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306144.wav,"She also later taught in Norristown, Pennsylvania, and New York City.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306155.wav,Melarcode has a sizable migrant population.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306157.wav,In the middle of the square lies the Gheorghe Doja Park.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306158.wav,He was arrested that October and sentenced to death by a court-martial.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306159.wav,"Misconduct can be considered an unacceptable or improper behavior, especially or professional person.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306160.wav,Abu Ye Abu ye!,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306161.wav,Campton lies fully within the Merrimack River watershed.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306162.wav,The village is on the bus route from Sunderland to Durham.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306167.wav,His father was a musical theatre director in Weimar and other Southern German centers.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306172.wav,"This toy is a clockwork animal, monster, or person.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306173.wav,He won a scholarship to The Perse School in Cambridge.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306174.wav,"Godwin's son, Harold, the future king, then chased the invaders back into Wales.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306177.wav,"In Tittle's day of iron man football, he played on both offense and defense.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306178.wav,"Texarkana is a twin city with Texarkana, Texas, along State Line Avenue.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306179.wav,"They are, however, usually served on rusk to celebrate the birth of a child.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306195.wav,They have a son and a daughter.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306198.wav,"After the Bolshevik Revolution, Leon Trotsky secured him entrance into the Cheka.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306201.wav,It was written by himself with the help of Leslie Roberts.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306204.wav,"In the military community, communications among users on a national or worldwide basis.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306205.wav,Since this date elements of the regiment have made a number of operational deployments.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306206.wav,"Indeed, it was no secret that he resented and distrusted Dunstan.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306207.wav,Camp Bird and Thistledown are communities placed southwest of Ouray on Camp Bird Road.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306211.wav,She was very tired of him — tired to death.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306214.wav,These patients can have devastating bleeding.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306215.wav,The cure for the colic is to pull up the plant.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306216.wav,At the midpoint appear several small hills producing a central peak formation.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306217.wav,He would later serve in the Ukrainian Liberation Army.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306218.wav,The Teton Range in Wyoming is an example of an active fault scarp.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306219.wav,Dinu studied at the Jean Monnet language school in Bucharest.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306226.wav,Possession of the Queen of Clubs is not always dangerous.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306228.wav,Shot the same day.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306229.wav,"It is several miles north of the Rio Grande, the international border with Mexico.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306232.wav,Its task is to coordinate events and promote communication and exchange between young naturists.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306235.wav,"He composed ""Israeli Symphony"" based on his experiences.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306240.wav,"He was buried in Woodside Cemetery and Arboretum at Middletown, Ohio.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306243.wav,The song received positive reviews following its release.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306246.wav,The proceeds of the auction went to a foundation to fund innovations in motorsports.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306247.wav,"At Dunbar High School in Lexington, he played both basketball as well as baseball.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306249.wav,The band put together a ten-minute set of very short songs.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306251.wav,Hamlet started his career in Nigeria with Rangers International.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306252.wav,"These snake are constrictors, killing their prey by suffocation in their muscular coils.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306255.wav,It can be contrasted with an enanthem.,6,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306257.wav,He gave workshops and guest-led bands around the country.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306264.wav,"After the departure of the horn section, Martin Tielli was brought in.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306265.wav,"Shea, meanwhile, never wrote another Illuminatus!",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306266.wav,"Patrick Barnewall, second son of the seventh Baron.",3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306267.wav,The Engineers remained unranked through the end of the season.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306274.wav,Preferably the socks are unseen when worn with mules or slingback shoes.,3,0,thirties,male,"United States English,Scandinavian",,en,
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e,common_voice_en_37306276.wav,The Avenues are one example.,3,0,thirties,male,"United States English,Scandinavian",,en,
