client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552208.wav,They recruited others from their home area to settle here as well.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552210.wav,Notable neo-creationist organizations include the Discovery Institute and its Center for Science and Culture.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552212.wav,Football is the most popular sport in the town.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552216.wav,North Wales is across the Dee Estuary.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552217.wav,Indra assigns Kamadeva to break Shiva's meditation.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552219.wav,M-learning is convenient in that it is accessible from virtually anywhere.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36552220.wav,The line was formerly served by the Somain-Halluin Railway.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555697.wav,"He was a child labourer, looking for work among neighbouring farms.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555704.wav,Throughout his Senate career he has been highly supportive of lower taxes as well.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555708.wav,"Remixes were done by Mark Picchiotti, Deep Dish and Pink Noise.",4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555709.wav,Fitness approximation is one of the solutions to overcome this difficulty.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555719.wav,He helps Mulder escape an attempt on his life.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555720.wav,They call this concept a 'micro-mill'.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555722.wav,Consoles display computer-processed data in graphic and tabular format on video screens.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555724.wav,"Bush spoke at Canandaigua Academy, a public high school.",4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555726.wav,This will cease when the spacebar is released.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555749.wav,The son had evaded the proceedings by fleeing abroad.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555753.wav,Most of its working residents commute to their jobs in Sheffield and other areas.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555758.wav,He served as a board member for Eli Lilly and Company.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555759.wav,She portrayed her mother Polly Berry as serving as an adviser and role model.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555760.wav,Toad arrives to inform the pair that Peach has been captured.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36555762.wav,Typically the mean of the differences is then compared to zero.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730664.wav,Bidders could bid through the Auction Network.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730666.wav,Both were charged with the bombing and remanded in custody.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730667.wav,A patriarch's primary responsibility is to give patriarchal blessings to members in his stake.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730668.wav,His thesis advisor was Kazuya Kato.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730669.wav,It was shot at the Tempelhof Studios in Berlin and on location in Paris.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730671.wav,The whole of Bangladesh saw the next story.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730684.wav,"The break in Dream Theater's ""Lie"" is built on Pitch Axis Theory.",4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730685.wav,He has been in practice for nearly three decades.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730686.wav,But they eventually gave up trying to keep her from her favorite activity.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730688.wav,Sicko Zero was the last member to quit the band.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730689.wav,"He died in Danbury, Connecticut.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730691.wav,What possible occupation is there except to discuss scandal?,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730692.wav,"Initially, a battery called Hassan Battery was proposed at Benghisa Point.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730693.wav,He also served as the Treasurer of Iran for fifteen years.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36730695.wav,White has also written extensively on the Lundy case.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800558.wav,She joined the Gaelic League along with her sisters Kathleen and Daisy.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800559.wav,They are a little west of the Petrides School Complex.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800560.wav,The memorial depicts four American soldiers who lost their lives in the Normandy invasion.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800561.wav,"Subud offers formal pragmatic, preliminary advice in relation to commencing the practice.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800562.wav,"However, they have occasionally made cameo appearances in modern comic books.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800565.wav,These sins bring automatic excommunication from the Church.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800567.wav,Karmanos also sponsors youth hockey programs in Michigan.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36800570.wav,"However, it is doubtful Wiedoeft actually performed with such instruments.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826267.wav,The company is headquartered in New York City.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826268.wav,It is the oldest surviving permanent anatomical theatre in Europe.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826270.wav,They are pastoralists mainly in India.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826271.wav,The rest of the movie revolves around police trying to solve the case.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826272.wav,It openly questioned the social order under the Trujillo regime.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826274.wav,German spies seek to assassinate him.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826275.wav,It employs a long sanding belt which runs slackly over the object.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826276.wav,It has enabled team members to move from one point to another safely.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826277.wav,He remained with Ilves Tampere for two seasons following his draft.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826278.wav,"That feeling, he infers, must be brain born.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826281.wav,"The girls were sent to the Sacred Heart boarding school in Pressbaum, near Vienna.",4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826282.wav,The idea behind a tubular neighborhood can be explained in a simple example.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826284.wav,It was an immediate and long-lasting commercial success.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826286.wav,"Later, the Doxygen code was rewritten by Dimitri van Heesch.",4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_36826289.wav,"Flights could also be booked for weekdays, but only by special arrangement.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001479.wav,It is highly useful and also artistic.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001482.wav,"Margolyes is a campaigner for a respite care charity, Crossroads.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001483.wav,The remainder remained in Cheshire and became part of the new Macclesfield district.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001491.wav,He has performed at Arts Councils and Imagination Celebrations throughout New York State.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001493.wav,He is also the vice chair of the Department of History.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001495.wav,He is also a chartered engineer and fellow of the British Interplanetary Society.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001498.wav,The bushranger Harry Power was also imprisoned here.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001499.wav,No consideration was given to the origins of the players themselves.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37001500.wav,"Arnaud was born in Embrun, Hautes-Alpes, France.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253257.wav,He was also one of the founding members of the Historical Institute of Peru.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253266.wav,The high precipitation brings a lot of snowfall in winter.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253269.wav,That one shot destroys the outpost.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253275.wav,He also won his first stage.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253278.wav,Wihtred's long reign had few incidents recorded in the annals of the day.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253305.wav,The importance of the badge was recognized by their color.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253307.wav,The camera head could not generate a video picture signal on its own.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253309.wav,"He devised the sobriquet for Jaipur, 'the Pink City of India'.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253317.wav,It is owned by driver Phil Bonifield.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253327.wav,Patriot ownership had financial problems and the team folded at the all-star break.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253330.wav,He became a fellow of the Royal Astronomical Society.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253352.wav,She had not yet published any books.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253369.wav,"Kameni's older brother, Mathurin, was also a footballer and a goalkeeper.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253371.wav,Arena at the Savannah Civic Center.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253372.wav,"Is that my tea, Jeeves?",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253389.wav,McGoldrick formed the band Fluke!,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253390.wav,"This time, the male, counterpart musician was Steve Kilbey from The Church.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253400.wav,"Lewis, a review of that writer's work edited by Jocelyn Gibb.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253401.wav,"According to its official web site, organization of Naicho is as follows.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253405.wav,Hence it became possible to travel directly from Bombay to Calcutta.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253407.wav,Her crew was saved.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253427.wav,"He has also initiated various revitalization efforts, including the nonprofit organization Braddock Redux.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253428.wav,It intersects every major north-south street and passes numerous Washington landmarks.,4,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253430.wav,Radcliff has two public secondary schools within its city limits.,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253439.wav,Grimaldi originated catchphrases such as Here we are again!,2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253440.wav,"Charles Butler, a representative of the state's debt-holders, arrived to negotiate a second bankruptcy.",2,0,thirties,male,Canadian English,,en,
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,common_voice_en_37253454.wav,"He once punched McGraw in the nose, earning a two-game suspension.",2,0,thirties,male,Canadian English,,en,
